Bus, Main, Main, Main, Main, Main, Main, Main
Node, Main_Module, Main_Module, OrionBMS, Dashboard, Dashboard, torque_vector, torque_vector
Message, rear_wheel_speeds, rear_wheel_speeds, orion_currents_volts, filt_throttle_brake, dashboard_tv_parameters, throttle_vcu, throttle_vcu
Signal, left_speed_sensor, right_speed_sensor, pack_voltage, throttle, tv_enabled, vcu_k_rl, vcu_k_rr
127.335,0,0,286.7,0,1,0,0
127.35,0,0,286.7,0,1,0,0
127.365,0,0,286.7,0,1,0,0
127.38,0,0,286.7,0,1,0,0
127.395,0,0,286.7,0,1,0,0
127.41,0,0,286.7,0,1,0,0
127.425,0,0,286.7,0,1,0,0
127.44,0,0,286.7,0.29304,1,0,0
127.455,0,0,286.7,0,1,0,0
127.47,0,0,286.7,0,1,0,0
127.485,0,0,286.7,0,1,0,0
127.5,0,0,286.7,0,1,0,0
127.515,0,0,286.7,0,1,0,0
127.53,0,0,286.7,0,1,0,0
127.545,0,0,286.7,0,1,0,0
127.56,0,0,286.7,0,1,0,0
127.575,0,0,286.7,0.87912,1,0,0
127.59,0,0,286.7,0,1,3,3
127.605,0,0,286.7,0,1,3,3
127.62,0,0,286.7,0,1,0,0
127.635,0,0,286.7,0,1,0,0
127.65,0,0,286.7,0,1,0,0
127.665,0,0,286.7,0,1,0,0
127.68,0,0,286.7,0,1,0,0
127.695,0,0,286.7,0,1,0,0
127.71,0,0,286.7,0.65934,1,2,2
127.725,0,0,286.7,0,1,2,2
127.74,0,0,286.7,0,1,0,0
127.755,0,0,286.7,0,1,0,0
127.77,0,0,286.7,0,1,0,0
127.785,0,0,286.7,0,1,0,0
127.8,0,0,286.7,0,1,0,0
127.815,0,0,286.7,0,1,0,0
127.83,0,0,286.7,0,1,0,0
127.845,0,0,286.7,0,1,0,0
127.86,0,0,286.7,0,1,0,0
127.875,0,0,286.7,0,1,0,0
127.89,0,0,286.7,0,1,0,0
127.905,0,0,286.7,0.21978,1,0,0
127.92,0,0,286.7,0,1,0,0
127.935,0,0,286.7,0,1,0,0
127.95,0,0,286.7,0,1,0,0
127.965,0,0,286.7,0.3663,1,1,1
127.98,0,0,286.7,0.87912,1,3,3
127.995,0,0,286.7,0,1,3,3
128.01,0,0,286.7,0.3663,1,0,0
128.025,0,0,286.7,0.58608,1,1,1
128.04,0,0,286.7,0,1,1,1
128.055,0,0,286.7,0,1,0,0
128.07,0,0,286.7,0.14652,1,0,0
128.085,0,0,286.7,0,1,0,0
128.1,0,0,286.7,0,1,0,0
128.115,0,0,286.7,0,1,0,0
128.13,0,0,286.7,0,1,0,0
128.145,0,0,286.7,0,1,0,0
128.16,0,0,286.7,0,1,0,0
128.175,0,0,286.7,0,1,0,0
128.19,0,0,286.7,0,1,0,0
128.205,0,0,286.7,0,1,0,0
128.22,0,0,286.7,0,1,0,0
128.235,0,0,286.7,0,1,0,0
128.25,0,0,286.7,0.29304,1,0,0
128.265,0,0,286.7,0,1,0,0
128.28,0,0,286.7,0,1,0,0
128.295,0,0,286.7,0,1,0,0
128.31,0,0,286.7,0,1,0,0
128.325,0,0,286.7,0.43956,1,0,0
128.34,0,0,286.7,0,1,1,1
128.355,0,0,286.7,0,1,0,0
128.37,0,0,286.7,0,1,0,0
128.385,0,0,286.7,0,1,0,0
128.4,0,0,286.7,0,1,0,0
128.415,0,0,286.7,0,1,0,0
128.43,0,0,286.7,0.43956,1,0,0
128.445,0,0,286.7,0,1,1,1
128.46,0,0,286.7,0,1,0,0
128.475,0,0,286.7,0,1,0,0
128.49,0,0,286.7,0,1,0,0
128.505,0,0,286.7,0,1,0,0
128.52,0,0,286.7,0.3663,1,0,0
128.535,0,0,286.7,0,1,1,1
128.55,0,0,286.7,0,1,0,0
128.565,0,0,286.7,0,1,0,0
128.58,0,0,286.7,0,1,0,0
128.595,0,0,286.7,0,1,0,0
128.61,0,0,286.7,0,1,0,0
128.625,0,0,286.7,0,1,0,0
128.64,0,0,286.7,0,1,0,0
128.655,0,0,286.7,0,1,0,0
128.67,0,0,286.7,0,1,0,0
128.685,0,0,286.7,0,1,0,0
128.7,0,0,286.7,1.05006,1,0,0
128.715,0,0,286.7,0,1,3,3
128.73,0,0,286.7,0,1,0,0
128.745,0,0,286.7,0,1,0,0
128.76,0,0,286.7,0.29304,1,0,0
128.775,0,0,286.7,0,1,0,0
128.79,0,0,286.7,0,1,0,0
128.805,0,0,286.7,0,1,0,0
128.82,0,0,286.7,0.29304,1,0,0
128.835,0,0,286.7,0,1,0,0
128.85,0,0,286.7,0.3663,1,0,0
128.865,0,0,286.7,0,1,1,1
128.88,0,0,286.7,0,1,0,0
128.895,0,0,286.7,0,1,0,0
128.91,0,0,286.7,0,1,0,0
128.925,0,0,286.7,0.29304,1,0,0
128.94,0,0,286.7,0,1,0,0
128.955,0,0,286.7,0.14652,1,0,0
128.97,0,0,286.7,0,1,0,0
128.985,0,0,286.7,0.65934,1,0,0
129,0,0,286.7,0.65934,1,0,0
129.015,0,0,286.7,0,1,2,2
129.03,0,0,286.7,0,1,0,0
129.045,0,0,286.7,0,1,0,0
129.06,0,0,286.7,0,1,0,0
129.075,0,0,286.7,0,1,0,0
129.09,0,0,286.7,0,1,0,0
129.105,0,0,286.7,0,1,0,0
129.12,0,0,286.7,0.14652,1,0,0
129.135,0,0,286.7,0,1,0,0
129.15,0,0,286.7,0,1,0,0
129.165,0,0,286.7,0,1,0,0
129.18,0,0,286.7,0.29304,1,0,0
129.195,0,0,286.7,0,1,0,0
129.21,0,0,286.7,0,1,0,0
129.225,0,0,286.7,1.12332,1,0,0
129.24,0,0,286.7,0,1,4,4
129.255,0,0,286.7,0,1,0,0
129.27,0,0,286.7,0,1,0,0
129.285,0,0,286.7,0,1,0,0
129.3,0,0,286.7,0,1,0,0
129.315,0,0,286.7,0,1,0,0
129.33,0,0,286.7,0,1,0,0
129.345,0,0,286.7,0.43956,1,0,0
129.36,0,0,286.7,0,1,1,1
129.375,0,0,286.7,0,1,0,0
129.39,0,0,286.7,0,1,0,0
129.405,0,0,286.7,0,1,0,0
129.42,0,0,286.7,0,1,0,0
129.435,0,0,286.7,0,1,0,0
129.45,0,0,286.7,0,1,0,0
129.465,0,0,286.7,0,1,0,0
129.48,0,0,286.7,0,1,0,0
129.495,0,0,286.7,0,1,0,0
129.51,0,0,286.7,0,1,0,0
129.525,0,0,286.7,0,1,0,0
129.54,0,0,286.7,0.14652,1,0,0
129.555,0,0,286.7,0,1,0,0
129.57,0,0,286.7,0,1,0,0
129.585,0,0,286.7,0,1,0,0
129.6,0,0,286.7,0.21978,1,0,0
129.615,0,0,286.7,0.21978,1,0,0
129.63,0,0,286.7,0.14652,1,0,0
129.645,0,0,286.7,0.65934,1,0,0
129.66,0,0,286.7,0.21978,1,2,2
129.675,0,0,286.7,1.05006,1,0,0
129.69,0,0,286.7,1.41636,1,3,3
129.705,0,0,286.7,1.26984,1,3,3
129.72,0,0,286.7,0.14652,1,4,4
129.735,0,0,286.7,0,1,0,0
129.75,0,0,286.7,1.41636,1,0,0
129.765,0,0,286.7,0.3663,1,0,0
129.78,0,0,286.7,0.3663,1,1,1
129.795,0,0,286.7,0.14652,1,0,0
129.81,0,0,286.7,0,1,0,0
129.825,0,0,286.7,0,1,0,0
129.84,0,0,286.7,0,1,0,0
129.855,0,0,286.7,0,1,0,0
129.87,0,0,286.7,0,1,0,0
129.885,0,0,286.7,0,1,0,0
129.9,0,0,286.7,0,1,0,0
129.915,0,0,286.7,0,1,0,0
129.93,0,0,286.7,0,1,0,0
129.945,0,0,286.7,0.14652,1,0,0
129.96,0,0,286.7,0.3663,1,0,0
129.975,0,0,286.7,0,1,0,0
129.99,0,0,286.7,0,1,0,0
130.005,0,0,286.7,0,1,0,0
130.02,0,0,286.7,0,1,0,0
130.035,0,0,286.7,0,1,0,0
130.05,0,0,286.7,0,1,0,0
130.065,0,0,286.7,0.21978,1,0,0
130.08,0,0,286.7,0,1,0,0
130.095,0,0,286.7,0,1,0,0
130.11,0,0,286.7,0,1,0,0
130.125,0,0,286.7,0.29304,1,0,0
130.14,0,0,286.7,0,1,0,0
130.155,0,0,286.7,0,1,0,0
130.17,0,0,286.7,0.14652,1,0,0
130.185,0,0,286.7,0,1,0,0
130.2,0,0,286.7,0,1,0,0
130.215,0,0,286.7,0,1,0,0
130.23,0,0,286.7,0.14652,1,0,0
130.245,0,0,286.7,0.65934,1,0,0
130.26,0,0,286.7,0.29304,1,2,2
130.275,0,0,286.7,1.41636,1,2,2
130.29,0,0,286.7,0,1,0,0
130.305,0,0,286.7,0,1,5,5
130.32,0,0,286.7,0,1,0,0
130.335,0,0,286.7,0.21978,1,0,0
130.35,0,0,286.7,1.3431,1,0,0
130.365,0,0,286.7,0.29304,1,5,5
130.38,0,0,286.7,0.14652,1,0,0
130.395,0,0,286.7,0,1,0,0
130.41,0,0,286.7,0,1,0,0
130.425,0,0,286.7,1.12332,1,0,0
130.44,0,0,286.7,1.3431,1,5,5
130.455,0,0,286.7,0.14652,1,5,5
130.47,0,0,286.7,0.29304,1,0,0
130.485,0,0,286.7,1.12332,1,0,0
130.5,0,0,286.7,0,1,0,0
130.515,0,0,286.7,0,1,0,0
130.53,0,0,286.7,0,1,0,0
130.545,0,0,286.7,0.43956,1,0,0
130.56,0,0,286.7,0,1,0,0
130.575,0,0,286.7,0,1,1,1
130.59,0,0,286.7,2.46642,1,9,9
130.605,0,0,286.7,1.26984,1,4,4
130.62,0,0,286.7,0,1,4,4
130.635,0,0,286.7,0,1,0,0
130.65,0,0,286.7,0,1,0,0
130.665,0,0,286.7,0.65934,1,0,0
130.68,0,0,286.7,0,1,2,2
130.695,0,0,286.7,0,1,0,0
130.71,0,0,286.7,0,1,0,0
130.725,0,0,286.7,0.29304,1,0,0
130.74,0,0,286.7,0,1,0,0
130.755,0,0,286.7,0,1,0,0
130.77,0,0,286.7,0,1,0,0
130.785,0,0,286.7,0.3663,1,0,0
130.8,0,0,286.7,0.14652,1,1,1
130.815,0,0,286.7,0,1,0,0
130.83,0,0,286.7,0,1,0,0
130.845,0,0,286.7,0,1,0,0
130.86,0,0,286.7,1.05006,1,3,3
130.875,0,0,286.7,0,1,3,3
130.89,0,0,286.7,0,1,0,0
130.905,0,0,286.7,0,1,0,0
130.92,0,0,286.7,0.29304,1,0,0
130.935,0,0,286.7,0.80586,1,0,0
130.95,0,0,286.7,0.21978,1,2,2
130.965,0,0,286.7,0.3663,1,0,0
130.98,0,0,286.7,0.29304,1,0,0
130.995,0,0,286.7,0.58608,1,0,0
131.01,0,0,286.7,0.43956,1,1,1
131.025,0,0,286.7,0.21978,1,1,1
131.04,0,0,286.7,1.26984,1,1,1
131.055,0,0,286.7,0.80586,1,4,4
131.07,0,0,286.7,0.43956,1,2,2
131.085,0,0,286.7,0.3663,1,1,1
131.1,0,0,286.7,0.3663,1,1,1
131.115,0,0,286.7,0.43956,1,1,1
131.13,0,0,286.7,0.7326,1,2,2
131.145,0,0,286.7,0.7326,1,2,2
131.16,0,0,286.7,0.29304,1,2,2
131.175,0,0,286.7,0.58608,1,0,0
131.19,0,0,286.7,0.14652,1,0,0
131.205,0,0,286.7,0.14652,1,0,0
131.22,0,0,286.7,0,1,0,0
131.235,0,0,286.7,0.14652,1,0,0
131.25,0,0,286.7,0.14652,1,0,0
131.265,0,0,286.7,0.3663,1,0,0
131.28,0,0,286.7,0.43956,1,1,1
131.295,0,0,286.7,0,1,1,1
131.31,0,0,286.7,0.87912,1,1,1
131.325,0,0,286.7,0.14652,1,3,3
131.34,0,0,286.7,0,1,0,0
131.355,0,0,286.7,0,1,0,0
131.37,0,0,286.7,1.05006,1,0,0
131.385,0,0,286.7,0.43956,1,1,1
131.4,0,0,286.7,0.3663,1,1,1
131.415,0,0,286.7,0.43956,1,1,1
131.43,0,0,286.7,1.12332,1,1,1
131.445,0,0,286.7,0.65934,1,4,4
131.46,0,0,286.7,0,1,0,0
131.475,0,0,286.7,0.58608,1,0,0
131.49,0,0,286.7,0,1,1,1
131.505,0,0,286.7,0.29304,1,1,1
131.52,0,0,286.7,0.65934,1,0,0
131.535,0,0,286.7,0,1,2,2
131.55,0,0,286.7,1.12332,1,0,0
131.565,0,0,286.7,0,1,4,4
131.58,0,0,286.7,0,1,4,4
131.595,0,0,286.7,0,1,0,0
131.61,0,0,286.7,0,1,0,0
131.625,0,0,286.7,1.05006,1,0,0
131.64,0,0,286.7,0,1,3,3
131.655,0,0,286.7,0,1,0,0
131.67,0,0,286.7,0,1,0,0
131.685,0,0,286.7,0,1,0,0
131.7,0,0,286.7,0,1,0,0
131.715,0,0,286.7,0.43956,1,1,1
131.73,0,0,286.7,0,1,0,0
131.745,0,0,286.7,0,1,0,0
131.76,0,0,286.7,0,1,0,0
131.775,0,0,286.7,0.21978,1,0,0
131.79,0,0,286.7,0,1,0,0
131.805,0,0,286.7,0,1,0,0
131.82,0,0,286.7,0.58608,1,0,0
131.835,0,0,286.7,0,1,1,1
131.85,0,0,286.7,0,1,1,1
131.865,0,0,286.7,0,1,0,0
131.88,0,0,286.7,0,1,0,0
131.895,0,0,286.7,0,1,0,0
131.91,0,0,286.7,0,1,0,0
131.925,0,0,286.7,0.21978,1,0,0
131.94,0,0,286.7,0.3663,1,0,0
131.955,0,0,286.7,0.29304,1,1,1
131.97,0,0,286.7,0.58608,1,0,0
131.985,0,0,286.7,0,1,0,0
132,0,0,286.7,0.87912,1,0,0
132.015,0,0,286.7,0.14652,1,3,3
132.03,0,0,286.7,0.21978,1,0,0
132.045,0,0,286.7,0,1,0,0
132.06,0,0,286.7,0.65934,1,0,0
132.075,0,0,286.7,1.41636,1,2,2
132.09,0,0,286.7,0,1,5,5
132.105,0,0,286.7,0,1,5,5
132.12,0,0,286.7,0,1,0,0
132.135,0,0,286.7,0,1,0,0
132.15,0,0,286.7,1.56288,1,5,5
132.165,0,0,286.7,0,1,5,5
132.18,0,0,286.7,0.21978,1,0,0
132.195,0,0,286.7,0.3663,1,1,1
132.21,0,0,286.7,0.21978,1,0,0
132.225,0,0,286.7,1.3431,1,0,0
132.24,0,0,286.7,0,1,5,5
132.255,0,0,286.7,0,1,0,0
132.27,0,0,286.7,0,1,0,0
132.285,0,0,286.7,1.19658,1,0,0
132.3,0,0,286.7,0,1,4,4
132.315,0,0,286.7,0,1,0,0
132.33,0,0,286.7,0,1,0,0
132.345,0,0,286.7,0,1,0,0
132.36,0,0,286.7,0,1,0,0
132.375,0,0,286.7,0,1,0,0
132.39,0,0,286.7,0,1,0,0
132.405,0,0,286.7,0,1,0,0
132.42,0,0,286.7,0.14652,1,0,0
132.435,0,0,286.7,0,1,0,0
132.45,0,0,286.7,0,1,0,0
132.465,0,0,286.7,0,1,0,0
132.48,0,0,286.7,0,1,0,0
132.495,0,0,286.7,0,1,0,0
132.51,0,0,286.7,1.05006,1,0,0
132.525,0,0,286.7,0,1,0,0
132.54,0,0,286.7,0.14652,1,0,0
132.555,0,0,286.7,0,1,0,0
132.57,0,0,286.7,0,1,0,0
132.585,0,0,286.7,0,1,0,0
132.6,0,0,286.7,0,1,0,0
132.615,0,0,286.7,0,1,0,0
132.63,0,0,286.7,0,1,0,0
132.645,0,0,286.7,0,1,0,0
132.66,0,0,286.7,0,1,0,0
132.675,0,0,286.7,0.21978,1,0,0
132.69,0,0,286.7,0,1,0,0
132.705,0,0,286.7,0,1,0,0
132.72,0,0,286.7,0,1,0,0
132.735,0,0,286.7,0,1,0,0
132.75,0,0,286.7,0,1,0,0
132.765,0,0,286.7,0.65934,1,0,0
132.78,0,0,286.7,0,1,2,2
132.795,0,0,286.7,0,1,0,0
132.81,0,0,286.7,0.7326,1,0,0
132.825,0,0,286.7,0.58608,1,2,2
132.84,0,0,286.7,0.43956,1,1,1
132.855,0,0,286.7,0.29304,1,1,1
132.87,0,0,286.7,0,1,0,0
132.885,0,0,286.7,0,1,0,0
132.9,0,0,286.7,0.65934,1,0,0
132.915,0,0,286.7,0.65934,1,0,0
132.93,0,0,286.7,0,1,0,0
132.945,0,0,286.7,0,1,0,0
132.96,0,0,286.7,0,1,0,0
132.975,0,0,286.7,0.14652,1,0,0
132.99,0,0,286.7,0,1,0,0
133.005,0,0,286.7,0,1,0,0
133.02,0,0,286.7,0,1,0,0
133.035,0,0,286.7,0,1,0,0
133.05,0,0,286.7,0.65934,1,0,0
133.065,0,0,286.7,0,1,0,0
133.08,0,0,286.7,0.87912,1,0,0
133.095,0,0,286.7,0,1,3,3
133.11,0,0,286.7,0.29304,1,0,0
133.125,0,0,286.7,0.65934,1,0,0
133.14,0,0,286.7,0,1,2,2
133.155,0,0,286.7,0,1,0,0
133.17,0,0,286.7,0,1,0,0
133.185,0,0,286.7,0,1,0,0
133.2,0,0,286.7,0,1,0,0
133.215,0,0,286.7,0,1,0,0
133.23,0,0,286.7,0,1,0,0
133.245,0,0,286.7,0,1,0,0
133.26,0,0,286.7,0,1,0,0
133.275,0,0,286.7,0,1,0,0
133.29,0,0,286.7,0,1,0,0
133.305,0,0,286.7,0,1,0,0
133.32,0,0,286.7,0,1,0,0
133.335,0,0,286.7,0.43956,1,0,0
133.35,0,0,286.7,0,1,1,1
133.365,0,0,286.7,0,1,0,0
133.38,0,0,286.7,0,1,0,0
133.395,0,0,286.7,0,1,0,0
133.41,0,0,286.7,0.14652,1,0,0
133.425,0,0,286.7,0.14652,1,0,0
133.44,0,0,286.7,1.12332,1,0,0
133.455,0,0,286.7,0,1,4,4
133.47,0,0,286.7,0.21978,1,0,0
133.485,0,0,286.7,0,1,0,0
133.5,0,0,286.7,0,1,0,0
133.515,0,0,286.7,0,1,0,0
133.53,0,0,286.7,0.80586,1,2,2
133.545,0,0,286.7,0.14652,1,2,2
133.56,0,0,286.7,0.14652,1,0,0
133.575,0,0,286.7,0,1,0,0
133.59,0,0,286.7,0.14652,1,0,0
133.605,0,0,286.7,0,1,0,0
133.62,0,0,286.7,0.14652,1,0,0
133.635,0,0,286.7,0.14652,1,0,0
133.65,0,0,286.7,0,1,0,0
133.665,0,0,286.7,0,1,0,0
133.68,0,0,286.7,0,1,0,0
133.695,0,0,286.7,0,1,0,0
133.71,0,0,286.7,0.87912,1,0,0
133.725,0,0,286.7,0.21978,1,3,3
133.74,0,0,286.7,0.80586,1,2,2
133.755,0,0,286.7,0,1,0,0
133.77,0,0,286.7,0,1,0,0
133.785,0,0,286.7,0.21978,1,0,0
133.8,0,0,286.7,1.3431,1,5,5
133.815,0,0,286.7,0.21978,1,5,5
133.83,0,0,286.7,0.65934,1,0,0
133.845,0,0,286.7,0,1,2,2
133.86,0,0,286.7,0.43956,1,1,1
133.875,0,0,286.7,1.63614,1,1,1
133.89,0,0,286.7,0.21978,1,6,6
133.905,0,0,286.7,1.41636,1,0,0
133.92,0,0,286.7,0.29304,1,0,0
133.935,0,0,286.7,0.29304,1,5,5
133.95,0,0,286.7,0,1,0,0
133.965,0,0,286.7,0,1,0,0
133.98,0,0,286.7,0,1,0,0
133.995,0,0,286.7,0,1,0,0
134.01,0,0,286.7,0.3663,1,1,1
134.025,0,0,286.7,0,1,0,0
134.04,0,0,286.7,0,1,0,0
134.055,0,0,286.7,0,1,0,0
134.07,0,0,286.7,0.14652,1,0,0
134.085,0,0,286.7,1.19658,1,0,0
134.1,0,0,286.7,0,1,4,4
134.115,0,0,286.7,1.12332,1,0,0
134.13,0,0,286.7,0.14652,1,0,0
134.145,0,0,286.7,0,1,4,4
134.16,0,0,286.7,0.65934,1,0,0
134.175,0,0,286.7,0,1,2,2
134.19,0,0,286.7,0,1,2,2
134.205,0,0,286.7,0,1,0,0
134.22,0,0,286.7,0,1,0,0
134.235,0,0,286.7,0,1,0,0
134.25,0,0,286.7,0.3663,1,0,0
134.265,0,0,286.7,0,1,1,1
134.28,0,0,286.7,0,1,0,0
134.295,0,0,286.7,1.12332,1,0,0
134.31,0,0,286.7,0.29304,1,4,4
134.325,0,0,286.7,0,1,0,0
134.34,0,0,286.7,0,1,0,0
134.355,0,0,286.7,0,1,0,0
134.37,0,0,286.7,0,1,0,0
134.385,0,0,286.7,0,1,0,0
134.4,0,0,286.7,0,1,0,0
134.415,0,0,286.7,0,1,0,0
134.43,0,0,286.7,0,1,0,0
134.445,0,0,286.7,0,1,0,0
134.46,0,0,286.7,0,1,0,0
134.475,0,0,286.7,0,1,0,0
134.49,0,0,286.7,0,1,0,0
134.505,0,0,286.7,0,1,0,0
134.52,0,0,286.7,0,1,0,0
134.535,0,0,286.7,0,1,0,0
134.55,0,0,286.7,0,1,0,0
134.565,0,0,286.7,0,1,0,0
134.58,0,0,286.7,0,1,0,0
134.595,0,0,286.7,0,1,0,0
134.61,0,0,286.7,0,1,0,0
134.625,0,0,286.7,0,1,0,0
134.64,0,0,286.7,0,1,0,0
134.655,0,0,286.7,0,1,0,0
134.67,0,0,286.7,0,1,0,0
134.685,0,0,286.7,0,1,0,0
134.7,0,0,286.7,0,1,0,0
134.715,0,0,286.7,0,1,0,0
134.73,0,0,286.7,0,1,0,0
134.745,0,0,286.7,0,1,0,0
134.76,0,0,286.7,0,1,0,0
134.775,0,0,286.7,0,1,0,0
134.79,0,0,286.7,0,1,0,0
134.805,0,0,286.7,0,1,0,0
134.82,0,0,286.7,0,1,0,0
134.835,0,0,286.7,0,1,0,0
134.85,0,0,286.7,0,1,0,0
134.865,0,0,286.7,0,1,0,0
134.88,0,0,286.7,0,1,0,0
134.895,0,0,286.7,0,1,0,0
134.91,0,0,286.7,0,1,0,0
134.925,0,0,286.7,0,1,0,0
134.94,0,0,286.7,0,1,0,0
134.955,0,0,286.7,0,1,0,0
134.97,0,0,286.7,0,1,0,0
134.985,0,0,286.7,0,1,0,0
135,0,0,286.7,0,1,0,0
135.015,0,0,286.7,0,1,0,0
135.03,0,0,286.7,0,1,0,0
135.045,0,0,286.7,0,1,0,0
135.06,0,0,286.7,0,1,0,0
135.075,0,0,286.7,0,1,0,0
135.09,0,0,286.7,0,1,0,0
135.105,0,0,286.7,0,1,0,0
135.12,0,0,286.7,0,1,0,0
135.135,0,0,286.7,0,1,0,0
135.15,0,0,286.7,0,1,0,0
135.165,0,0,286.7,0,1,0,0
135.18,0,0,286.7,0,1,0,0
135.195,0,0,286.7,0,1,0,0
135.21,0,0,286.7,0,1,0,0
135.225,0,0,286.7,0,1,0,0
135.24,0,0,286.7,0,1,0,0
135.255,0,0,286.7,0,1,0,0
135.27,0,0,286.7,0,1,0,0
135.285,0,0,286.7,0,1,0,0
135.3,0,0,286.7,0,1,0,0
135.315,0,0,286.7,0,1,0,0
135.33,0,0,286.7,0,1,0,0
135.345,0,0,286.7,0,1,0,0
135.36,0,0,286.7,0,1,0,0
135.375,0,0,286.7,0,1,0,0
135.39,0,0,286.7,0,1,0,0
135.405,0,0,286.7,0,1,0,0
135.42,0,0.23,286.7,0,1,0,0
135.435,0,0.23,286.7,0,1,0,6
135.45,0,0.23,286.7,0,1,0,6
135.465,0,0.23,286.7,0,1,0,6
135.48,0,0.23,286.7,0,1,0,6
135.495,0,0.23,286.7,0,1,0,6
135.51,0,0.23,286.7,0,1,0,6
135.525,0,0.23,286.7,0,1,0,6
135.54,0,0.23,286.7,0,1,0,6
135.555,0,0.23,286.7,0,1,0,6
135.57,0,0.23,286.7,0,1,0,6
135.585,0,0.23,286.7,0,1,0,6
135.6,0,0.23,286.7,0,1,0,6
135.615,0,0.23,286.7,0,1,0,6
135.63,0,0.23,286.7,0,1,0,6
135.645,0,0.23,286.7,0,1,0,6
135.66,0,0.23,286.7,1.78266,1,0,6
135.675,0,0.23,286.7,4.78632,1,6,13
135.69,0,0.23,286.7,7.27716,1,6,13
135.705,0,0.23,286.7,6.15384,1,29,36
135.72,0,0,286.7,5.76312,1,24,31
135.735,0,0,286.6,4.78632,1,24,31
135.75,0,0,286.6,5.2503,1,23,23
135.765,0,0,286.5,7.71672,1,21,21
135.78,0,0,286.6,7.71672,1,31,31
135.795,0,0,286.6,7.27716,1,31,31
135.81,0,0.37,286.5,8.32722,1,29,29
135.825,0,0.37,286.5,7.27716,1,29,40
135.84,0,0.37,286.6,6.9597,1,29,40
135.855,0,0.37,286.6,6.15384,1,28,39
135.87,0,0.37,286.6,6.44688,1,24,35
135.885,0.12,0.37,286.6,5.90964,1,27,34
135.9,0.12,0.37,286.5,6.15384,1,27,34
135.915,0.12,0.37,286.5,8.32722,1,28,35
135.93,0.12,0.37,286.6,7.71672,1,37,44
135.945,0.12,0.37,286.6,7.49694,1,33,41
135.96,0.12,0.37,286.5,8.76678,1,33,41
135.975,0.12,0.37,286.5,9.30402,1,39,46
135.99,0.12,0.37,286.5,11.77044,1,41,48
136.005,0.12,0.37,286.5,14.84736,1,41,48
136.02,0.12,0.37,286.5,22.51524,1,51,58
136.035,0.12,0.37,286.5,22.51524,1,95,102
136.05,0.91,0.37,286.6,26.64222,1,112,119
136.065,0.91,0.59,286.6,32.7228,1,112,119
136.08,0.91,0.59,286.3,39.85344,1,161,151
136.095,0.91,0.59,286.3,42.71058,1,202,192
136.11,0.91,0.59,286.3,41.66052,1,202,192
136.125,0.91,0.59,285.9,39.9267,1,198,188
136.14,1.66,0.59,285.2,39.16968,1,214,181
136.155,1.66,0.59,285.2,36.55674,1,200,167
136.17,1.66,1.44,285.4,34.38336,1,200,167
136.185,1.66,1.44,285.4,32.79606,1,191,184
136.2,2.76,1.44,285.8,32.94258,1,184,177
136.215,2.76,1.44,285,35.36016,1,228,188
136.23,3.31,1.44,285,32.57628,1,228,188
136.245,3.31,1.95,286.1,32.7228,1,234,177
136.26,3.31,1.95,286.1,29.25516,1,234,192
136.275,3.98,1.95,284.5,27.4725,1,234,192
136.29,3.98,3.05,285.1,25.37238,1,240,179
136.305,4.33,3.05,285.1,25.37238,1,224,196
136.32,4.33,3.05,285.1,23.63856,1,224,196
136.335,4.86,3.43,285.1,25.29912,1,227,188
136.35,4.86,3.43,285,27.54576,1,250,207
136.365,5.31,3.69,285,27.76554,1,260,217
136.38,5.31,3.69,285,28.52256,1,260,217
136.395,5.85,3.69,285,27.69228,1,277,228
136.41,5.85,4.11,284.7,27.54576,1,290,238
136.425,6.06,4.11,284.7,27.2283,1,294,236
136.44,6.31,4.63,285.1,27.76554,1,294,236
136.455,6.31,4.63,284.8,27.32598,1,304,253
136.47,6.87,4.76,284.8,28.8156,1,319,256
136.485,7.05,4.76,284.7,30.54942,1,338,269
136.5,7.08,5.08,284.7,33.23562,1,338,269
136.515,7.58,5.08,285.4,38.3394,1,351,290
136.53,7.58,5.37,284.5,38.73012,1,387,320
136.545,7.64,5.79,284.5,41.95356,1,387,320
136.56,7.98,5.79,284.7,41.95356,1,405,349
136.575,8.68,5.52,284.7,44.66418,1,427,360
136.59,8.08,5.52,284.2,42.93036,1,441,345
136.605,9.02,5.74,285,46.08054,1,441,345
136.62,8.48,6.3,285,45.71424,1,464,364
136.635,9.36,6.3,285,46.91082,1,451,385
136.65,9.22,6.28,284.7,45.86076,1,451,385
136.665,9.22,6.28,284.7,46.54452,1,474,381
136.68,9.25,6.73,283.5,48.57138,1,476,398
136.695,9.88,6.73,283.5,49.62144,1,508,411
136.71,9.38,6.52,284.5,50.59824,1,508,411
136.725,10.23,7.07,284.5,51.79482,1,495,408
136.74,10.1,7.22,284.2,52.08786,1,523,435
136.755,10.28,7.34,283.7,52.30764,1,523,435
136.77,10.8,7.34,283.7,51.11106,1,532,441
136.785,10.82,7.67,283.9,52.16112,1,543,436
136.8,11.41,7.59,283.9,53.06466,1,566,448
136.815,11.09,8.06,284.2,53.06466,1,566,448
136.83,11.47,8.06,284.2,51.4041,1,559,466
136.845,11.84,8.2,283.8,50.35404,1,559,455
136.86,11.8,8.48,283.5,50.59824,1,571,469
136.875,12.47,8.48,283.5,50.81802,1,571,469
